33118,09:11:59,51.234897,13.942707,13557.50
33121,09:12:02,51.234913,13.943404,13566.90
33124,09:12:05,51.234800,13.944102,13575.20
33127,09:12:08,51.234744,13.944754,13584.10
33130,09:12:11,51.234728,13.945556,13593.70
33133,09:12:14,51.234611,13.946158,13602.30
33136,09:12:17,51.234629,13.946825,13610.70
33139,09:12:20,51.234560,13.947553,13621.50
33142,09:12:23,51.234418,13.948110,13630.10
33145,09:12:26,51.234380,13.948806,13639.90
33148,09:12:29,51.234316,13.949535,13647.40
33151,09:12:31,51.234238,13.950275,13655.00
33154,09:12:35,51.234175,13.951032,13664.90
33157,09:12:38,51.234071,13.951655,13673.20
33164,09:12:44,51.233830,13.952957,13692.00
33167,09:12:47,51.233669,13.953620,13701.80
33170,09:12:50,51.233533,13.954101,13710.10
33173,09:12:53,51.233399,13.954763,13718.00
33179,09:12:59,51.233198,13.956153,13735.80
33182,09:13:02,51.233031,13.956806,13746.40
33185,09:13:05,51.232877,13.957296,13754.90
33188,09:13:08,51.232723,13.957906,13762.00
33191,09:13:11,51.232516,13.958517,13772.70
33194,09:13:14,51.232385,13.959044,13780.80
33197,09:13:17,51.232233,13.959753,13791.00
33200,09:13:20,51.232049,13.960324,13801.90
33203,09:13:23,51.231972,13.960825,13811.90
33206,09:13:26,51.231803,13.961390,13821.80
33209,09:13:29,51.231609,13.961820,13832.90
33212,09:13:31,51.231490,13.962390,13842.00
33215,09:13:35,51.231257,13.962922,13851.40
33218,09:13:38,51.231108,13.963348,13861.80
33221,09:13:41,51.230997,13.963962,13872.50
33224,09:13:44,51.230801,13.964348,13881.40
33227,09:13:47,51.230658,13.964747,13891.20
33230,09:13:50,51.230450,13.965207,13901.00
33233,09:13:53,51.230271,13.965456,13912.90
33236,09:13:56,51.230096,13.965906,13923.00
33239,09:13:59,51.229882,13.966330,13936.30
33242,09:14:02,51.229775,13.966693,13950.80
33245,09:14:05,51.229692,13.967265,13961.40
33248,09:14:08,51.229622,13.967687,13971.00
33251,09:14:11,51.229621,13.968061,13980.30
33254,09:14:14,51.229574,13.968476,13993.40
33257,09:14:17,51.229523,13.968686,14006.40
33260,09:14:20,51.229524,13.968937,14017.50
33263,09:14:23,51.229458,13.969207,14026.80
33266,09:14:26,51.229400,13.969454,14036.80
33269,09:14:29,51.229339,13.969874,14048.30
33272,09:14:31,51.229267,13.970391,14066.90
33275,09:14:35,51.229263,13.970804,14085.20
33280,09:14:41,51.229278,13.971931,14122.60
33284,09:14:45,51.229428,13.972642,14129.30
33287,09:14:48,51.229449,13.973145,14135.30
33290,09:14:51,51.229533,13.973595,14148.50
33293,09:14:54,51.229610,13.973988,14166.30
33296,09:14:57,51.229617,13.974407,14186.80
33299,09:15:00,51.229669,13.975029,14205.10
33302,09:15:03,51.229727,13.975706,14216.20
33305,09:15:06,51.229816,13.976315,14225.50
33308,09:15:09,51.229903,13.976992,14234.50
33311,09:15:12,51.229945,13.977547,14242.90
33314,09:15:15,51.230060,13.978144,14251.70
33317,09:15:18,51.230148,13.978618,14260.60
33320,09:15:21,51.230239,13.979158,14272.60
33323,09:15:24,51.230275,13.979811,14284.00
33326,09:15:27,51.230314,13.980354,14294.10
33329,09:15:30,51.230444,13.980972,14304.00
33332,09:15:33,51.230538,13.981449,14313.10
33335,09:15:36,51.230630,13.982072,14322.70
33338,09:15:39,51.230684,13.982779,14332.80
33341,09:15:42,51.230782,13.983338,14340.10
33344,09:15:45,51.230868,13.984017,14350.80
33347,09:15:48,51.230885,13.984595,14358.40
33350,09:15:51,51.230921,13.985086,14366.90
33353,09:15:54,51.230919,13.985713,14379.70
33356,09:15:57,51.231004,13.986275,14391.30
33359,09:16:00,51.231066,13.987004,14402.80
33362,09:16:03,51.231009,13.987674,14414.60
33365,09:16:06,51.231015,13.988389,14422.30
33368,09:16:09,51.230985,13.989131,14434.80
33371,09:16:12,51.231010,13.989740,14448.20
33374,09:16:15,51.231027,13.990498,14458.90
33377,09:16:18,51.230883,13.991241,14469.00
33380,09:16:21,51.230900,13.991952,14477.30
33383,09:16:24,51.230861,13.992664,14487.50
33386,09:16:27,51.230759,13.993264,14495.60
33389,09:16:30,51.230717,13.993832,14504.50
33392,09:16:33,51.230570,13.994491,14513.60
33395,09:16:36,51.230406,13.995089,14520.90
33398,09:16:39,51.230263,13.995708,14530.70
33401,09:16:42,51.230127,13.996385,14540.50
33404,09:16:45,51.229938,13.996967,14549.50
33407,09:16:48,51.229732,13.997515,14560.10
33410,09:16:51,51.229566,13.998137,14568.70
33413,09:16:54,51.229346,13.998719,14578.90
33416,09:16:57,51.229202,13.999290,14589.70
33423,09:17:03,51.228924,14.000212,14601.80
33432,09:17:12,51.228637,14.001066,14594.00
33435,09:17:15,51.228540,14.001984,14609.90
33438,09:17:18,51.228407,14.002678,14632.40
33441,09:17:21,51.228252,14.003243,14653.70
33444,09:17:24,51.228177,14.003851,14668.50
33447,09:17:27,51.228104,14.004370,14682.10
33450,09:17:30,51.227965,14.004872,14694.30
33453,09:17:33,51.227824,14.005338,14707.00
33456,09:17:36,51.227775,14.005825,14718.20
33459,09:17:39,51.227718,14.006267,14729.70
33462,09:17:42,51.227627,14.006640,14740.00
33465,09:17:45,51.227560,14.007022,14752.20
33468,09:17:48,51.227485,14.007485,14763.50
33471,09:17:51,51.227418,14.007906,14773.80
33474,09:17:54,51.227438,14.008292,14783.90
33477,09:17:57,51.227379,14.008736,14795.10
33480,09:18:00,51.227277,14.009128,14805.90
33483,09:18:03,51.227276,14.009533,14816.40
33486,09:18:06,51.227275,14.010043,14828.10
33489,09:18:09,51.227246,14.010383,14839.30
33492,09:18:12,51.227257,14.010698,14850.30
33495,09:18:15,51.227303,14.011164,14860.60
33498,09:18:18,51.227321,14.011571,14871.70
33501,09:18:21,51.227509,14.011987,14868.60
33534,09:18:54,51.227478,14.017830,15046.60
33537,09:18:57,51.227449,14.018560,15039.50
33540,09:19:00,51.227373,14.019246,15042.30
33543,09:19:03,51.227374,14.019938,15047.40
33546,09:19:06,51.227359,14.020673,15058.90
33549,09:19:09,51.227279,14.021282,15069.40
33552,09:19:12,51.227236,14.021795,15079.40
33555,09:19:15,51.227149,14.022497,15088.50
33558,09:19:18,51.227026,14.023255,15098.20
33561,09:19:21,51.226914,14.023890,15107.10
33564,09:19:24,51.226859,14.024590,15114.00
33567,09:19:27,51.226792,14.025253,15124.00
33570,09:19:30,51.226692,14.025840,15134.30
33573,09:19:33,51.226614,14.026355,15147.60
33576,09:19:36,51.226543,14.026998,15160.30
33579,09:19:39,51.226509,14.027688,15171.00
33582,09:19:42,51.226444,14.028206,15179.30
33585,09:19:46,51.226316,14.028914,15187.30
33588,09:19:49,51.226270,14.029435,15194.50
33591,09:19:52,51.226208,14.029962,15201.10
33594,09:19:55,51.226155,14.030460,15214.30
33597,09:19:58,51.226139,14.030930,15226.40
33600,09:20:01,51.226141,14.031356,15237.00
33603,09:20:04,51.226095,14.031921,15246.60
33606,09:20:07,51.226051,14.032430,15255.30
33609,09:20:10,51.226081,14.032863,15264.40
33612,09:20:13,51.226056,14.033340,15277.10
33615,09:20:16,51.225996,14.033922,15285.20
33618,09:20:19,51.225987,14.034494,15294.70
33621,09:20:22,51.225953,14.034945,15303.00
33624,09:20:25,51.225923,14.035439,15313.00
33627,09:20:28,51.225850,14.036062,15322.80
33630,09:20:31,51.225808,14.036554,15332.80
33633,09:20:34,51.225817,14.036972,15342.50
33636,09:20:37,51.225757,14.037445,15350.40
33639,09:20:40,51.225726,14.037834,15356.90
33642,09:20:43,51.225688,14.038248,15367.20
33645,09:20:46,51.225618,14.038723,15376.50
33648,09:20:49,51.225560,14.039224,15387.70
33651,09:20:52,51.225503,14.039588,15397.50
33654,09:20:55,51.225460,14.039977,15407.80
33657,09:20:58,51.225344,14.040487,15417.70
33660,09:21:01,51.225304,14.040885,15428.00
33663,09:21:04,51.225306,14.041290,15439.10
33666,09:21:07,51.225208,14.041754,15448.00
33669,09:21:10,51.225124,14.042199,15457.70
33672,09:21:13,51.225107,14.042675,15464.10
33675,09:21:16,51.225131,14.043115,15472.70
33678,09:21:19,51.225139,14.043643,15484.50
33681,09:21:22,51.225112,14.043970,15497.10
33684,09:21:25,51.225171,14.044639,15496.30
33687,09:21:28,51.225164,14.045031,15506.10
33690,09:21:31,51.225144,14.045418,15518.60
33693,09:21:34,51.225064,14.045866,15529.50
33696,09:21:37,51.225095,14.046299,15541.60
33699,09:21:40,51.225152,14.046725,15551.70
33702,09:21:43,51.225185,14.047228,15562.30
33705,09:21:46,51.225189,14.047722,15570.90
33708,09:21:49,51.225174,14.048243,15581.10
33711,09:21:52,51.225216,14.048723,15590.40
33714,09:21:55,51.225284,14.049197,15600.50
33717,09:21:58,51.225288,14.049584,15610.10
33720,09:22:01,51.225302,14.049932,15621.90
33723,09:22:04,51.225388,14.050427,15633.50
33726,09:22:07,51.225477,14.050898,15645.10
33729,09:22:10,51.225562,14.051391,15655.10
33732,09:22:13,51.225663,14.051901,15667.90
33735,09:22:16,51.225771,14.052348,15680.90
33738,09:22:19,51.225911,14.052918,15693.90
33741,09:22:22,51.226050,14.053364,15707.30
33744,09:22:25,51.226226,14.053845,15720.70
33747,09:22:28,51.226330,14.054396,15731.10
33760,09:22:40,51.226739,14.056661,15773.90
33763,09:22:43,51.226814,14.057044,15786.70
33766,09:22:46,51.226867,14.057402,15795.70
33769,09:22:49,51.226908,14.057908,15806.30
33772,09:22:52,51.227035,14.058368,15815.20
33775,09:22:55,51.227112,14.058887,15825.00
33778,09:22:58,51.227123,14.059387,15834.40
33781,09:23:01,51.227155,14.059763,15843.50
33784,09:23:04,51.227227,14.060208,15853.00
33787,09:23:07,51.227352,14.060570,15862.40
33790,09:23:10,51.227441,14.060986,15872.20
33793,09:23:13,51.227490,14.061331,15880.80
33796,09:23:16,51.227578,14.061724,15891.70
33799,09:23:19,51.227690,14.062219,15900.20
33802,09:23:22,51.227831,14.062678,15910.00
33805,09:23:25,51.227926,14.063113,15921.10
33808,09:23:28,51.227999,14.063494,15931.60
33811,09:23:31,51.228114,14.064003,15941.60
33814,09:23:34,51.228241,14.064567,15952.00
33817,09:23:37,51.228326,14.065034,15961.40
33820,09:23:40,51.228456,14.065602,15964.10
33823,09:23:43,51.228544,14.065930,15974.50
33826,09:23:46,51.228662,14.066462,15986.10
33829,09:23:49,51.228760,14.067068,15997.30
33832,09:23:52,51.228858,14.067603,16008.10
33835,09:23:55,51.228893,14.068212,16018.10
33838,09:23:58,51.228990,14.068799,16028.90
33841,09:24:01,51.229126,14.069413,16038.10
33844,09:24:04,51.229169,14.070052,16048.80
33847,09:24:07,51.229196,14.070602,16059.10
33850,09:24:10,51.229242,14.071174,16069.90
33853,09:24:14,51.229396,14.071854,16077.60
33856,09:24:17,51.229444,14.072378,16088.90
33859,09:24:20,51.229424,14.072933,16099.30
33862,09:24:23,51.229525,14.073401,16109.80
33865,09:24:26,51.229616,14.073910,16120.00
33868,09:24:29,51.229605,14.074433,16133.50
33871,09:24:31,51.229587,14.074773,16144.80
33874,09:24:35,51.229645,14.075463,16155.60
33877,09:24:38,51.229699,14.075940,16166.10
33880,09:24:41,51.229696,14.076444,16176.80
33883,09:24:44,51.229663,14.076911,16191.40
33886,09:24:47,51.229721,14.077409,16202.30
33889,09:24:50,51.229793,14.077884,16214.10
33892,09:24:53,51.229759,14.078387,16223.30
33895,09:24:56,51.229783,14.078872,16233.70
33898,09:24:59,51.229854,14.079269,16243.90
33901,09:25:02,51.229947,14.079671,16255.60
33904,09:25:05,51.230055,14.080125,16267.40
33907,09:25:08,51.230145,14.080545,16279.50
33910,09:25:11,51.230270,14.081064,16289.00
33913,09:25:14,51.230342,14.081614,16300.00
33916,09:25:17,51.230466,14.082040,16309.90
33919,09:25:20,51.230620,14.082498,16320.10
33922,09:25:23,51.230739,14.083061,16329.60
33925,09:25:26,51.230878,14.083657,16339.80
33928,09:25:29,51.230972,14.084178,16350.10
33931,09:25:31,51.231060,14.084599,16360.60
33934,09:25:35,51.231166,14.085187,16368.20
33937,09:25:38,51.231247,14.085799,16379.40
33940,09:25:41,51.231313,14.086237,16388.90
33943,09:25:44,51.231376,14.086734,16401.10
33946,09:25:47,51.231475,14.087383,16411.40
33949,09:25:50,51.231534,14.087986,16423.50
33952,09:25:53,51.231580,14.088434,16434.80
33955,09:25:56,51.231664,14.089028,16445.80
33958,09:25:59,51.231704,14.089730,16457.50
33961,09:26:02,51.231767,14.090221,16468.40
33964,09:26:05,51.231843,14.090764,16479.50
33967,09:26:08,51.231815,14.091391,16490.20
33970,09:26:11,51.231836,14.091979,16501.50
33973,09:26:14,51.231883,14.092683,16512.60
33976,09:26:17,51.231846,14.093257,16525.10
33979,09:26:20,51.231879,14.093732,16535.50
33982,09:26:23,51.231854,14.094323,16546.10
33985,09:26:26,51.231766,14.094890,16557.80
33988,09:26:29,51.231762,14.095484,16568.30
33991,09:26:31,51.231674,14.096113,16579.20
33994,09:26:35,51.231622,14.096605,16590.70
33997,09:26:38,51.231625,14.097231,16602.00
34000,09:26:41,51.231498,14.097821,16613.40
34003,09:26:44,51.231497,14.098278,16626.10
34006,09:26:47,51.231464,14.098865,16637.00
34009,09:26:50,51.231389,14.099144,16648.20
34012,09:26:53,51.231249,14.099766,16661.30
34015,09:26:56,51.231137,14.100017,16675.60
34019,09:26:59,51.231192,14.100657,16683.40
34022,09:27:02,51.231229,14.101353,16696.60
34025,09:27:05,51.231115,14.101873,16706.80
34028,09:27:08,51.231150,14.102352,16717.20
34031,09:27:11,51.231082,14.103012,16724.90
34034,09:27:14,51.230999,14.103494,16736.60
34037,09:27:17,51.231048,14.104153,16747.30
34040,09:27:20,51.230982,14.104786,16759.80
34043,09:27:23,51.230970,14.105172,16769.80
34046,09:27:26,51.230931,14.105757,16778.90
34049,09:27:29,51.230814,14.106289,16789.80
34052,09:27:31,51.230826,14.106818,16799.50
34055,09:27:35,51.230755,14.107489,16810.10
34058,09:27:38,51.230693,14.107945,16818.90
34061,09:27:41,51.230716,14.108431,16830.90
34064,09:27:44,51.230577,14.108925,16839.50
34067,09:27:47,51.230495,14.109302,16850.80
34070,09:27:50,51.230506,14.109838,16860.00
34073,09:27:53,51.230478,14.110313,16868.70
34076,09:27:56,51.230473,14.110691,16878.70
34079,09:27:59,51.230445,14.110957,16895.10
34082,09:28:02,51.230499,14.111192,16903.90
34085,09:28:05,51.230447,14.111662,16909.40
34093,09:28:14,51.230512,14.113376,16947.70
34097,09:28:17,51.230286,14.114028,16954.00
34100,09:28:20,51.230202,14.114508,16961.40
34103,09:28:23,51.230139,14.114985,16967.60
34106,09:28:26,51.230063,14.115478,16975.80
34109,09:28:29,51.230057,14.115963,16984.30
34112,09:28:31,51.230034,14.116520,16994.60
34115,09:28:35,51.229922,14.116967,17002.90
34118,09:28:38,51.229878,14.117368,17012.10
34121,09:28:41,51.229885,14.117855,17021.30
34124,09:28:44,51.229826,14.118273,17030.20
34127,09:28:47,51.229806,14.118683,17040.40
34130,09:28:50,51.229749,14.119160,17049.30
34133,09:28:53,51.229630,14.119667,17059.50
34136,09:28:56,51.229638,14.120072,17067.80
34139,09:29:00,51.229604,14.120594,17077.30
34142,09:29:03,51.229530,14.120957,17085.60
34145,09:29:06,51.229450,14.121357,17095.50
34148,09:29:09,51.229370,14.121862,17103.70
34151,09:29:12,51.229251,14.122243,17112.20
34158,09:29:18,51.229116,14.122927,17134.30
34161,09:29:21,51.229036,14.123216,17143.00
34164,09:29:24,51.228990,14.123553,17154.10
34167,09:29:27,51.228884,14.123942,17164.30
34170,09:29:30,51.228750,14.124286,17173.70
34173,09:29:33,51.228664,14.124596,17181.10
34176,09:29:36,51.228573,14.125034,17191.40
34179,09:29:39,51.228455,14.125350,17202.60
34182,09:29:42,51.228498,14.125073,17207.10
34185,09:29:45,51.228373,14.125634,17223.30
34188,09:29:48,51.228243,14.125947,17234.20
34191,09:29:51,51.228102,14.126277,17245.00
34194,09:29:54,51.228003,14.126767,17253.90
34197,09:29:57,51.227913,14.127224,17277.90
34200,09:30:00,51.227904,14.127498,17288.50
34203,09:30:03,51.227905,14.127741,17299.10
34206,09:30:06,51.227889,14.127973,17309.20
34209,09:30:09,51.227866,14.128212,17319.10
34212,09:30:12,51.227864,14.128467,17331.30
34215,09:30:15,51.227803,14.128841,17340.60
34218,09:30:18,51.227744,14.129200,17351.80
34221,09:30:21,51.227660,14.129416,17361.50
34224,09:30:24,51.227590,14.129642,17372.50
34227,09:30:27,51.227581,14.129913,17382.40
34230,09:30:30,51.227553,14.130236,17393.30
34233,09:30:33,51.227470,14.130427,17403.40
34236,09:30:36,51.227374,14.130588,17415.40
34239,09:30:39,51.227356,14.130905,17425.70
34242,09:30:42,51.227300,14.131191,17438.10
34245,09:30:45,51.227167,14.131339,17449.10
34248,09:30:48,51.227111,14.131564,17461.40
34251,09:30:51,51.227058,14.131900,17470.50
34254,09:30:54,51.226957,14.132230,17482.00
34257,09:30:57,51.226898,14.132428,17494.60
34260,09:31:00,51.226823,14.132604,17507.30
34263,09:31:03,51.226716,14.132919,17519.40
34266,09:31:06,51.226612,14.133169,17532.40
34272,09:31:12,51.226472,14.133495,17550.90
34275,09:31:15,51.226421,14.133689,17565.00
34278,09:31:18,51.226309,14.133915,17575.00
34281,09:31:21,51.226232,14.134071,17587.60
34284,09:31:24,51.226211,14.134297,17598.80
34287,09:31:27,51.226180,14.134544,17611.30
34290,09:31:30,51.226101,14.134673,17621.10
34293,09:31:33,51.226050,14.134810,17634.00
34296,09:31:36,51.226086,14.135000,17645.30
34299,09:31:39,51.226095,14.135267,17655.90
34302,09:31:42,51.226098,14.135441,17667.70
34305,09:31:45,51.226064,14.135593,17678.60
34308,09:31:48,51.226053,14.135892,17688.30
34311,09:31:51,51.226043,14.136169,17700.10
34314,09:31:54,51.226017,14.136409,17708.50
34317,09:31:57,51.226028,14.136726,17715.40
34320,09:32:00,51.226006,14.137016,17726.60
34323,09:32:03,51.225962,14.137221,17738.10
34326,09:32:06,51.225958,14.137318,17749.70
34329,09:32:09,51.225936,14.137556,17759.90
34332,09:32:12,51.225867,14.137828,17767.20
34335,09:32:15,51.225836,14.138010,17774.40
34338,09:32:18,51.225854,14.138174,17782.80
34343,09:32:24,51.225898,14.138491,17805.80
34347,09:32:27,51.225890,14.138544,17831.30
34350,09:32:30,51.225877,14.138803,17838.90
34353,09:32:33,51.225866,14.139103,17848.40
34356,09:32:36,51.225883,14.139347,17860.00
34359,09:32:39,51.225867,14.139537,17871.10
34362,09:32:42,51.225947,14.139714,17881.80
34365,09:32:45,51.225963,14.139836,17892.60
34368,09:32:48,51.225952,14.140121,17903.80
34371,09:32:51,51.226015,14.140356,17916.40
34374,09:32:54,51.226056,14.140597,17925.70
34377,09:32:57,51.226156,14.140857,17938.50
34380,09:33:00,51.226197,14.141022,17953.60
34383,09:33:03,51.226230,14.141259,17963.20
34386,09:33:06,51.226292,14.141496,17971.40
34389,09:33:09,51.226377,14.141719,17983.90
34392,09:33:12,51.226536,14.141986,17995.80
34395,09:33:15,51.226679,14.142216,18008.70
34398,09:33:18,51.226728,14.142458,18019.60
34401,09:33:21,51.226837,14.142724,18031.60
34404,09:33:24,51.227003,14.143022,18041.80
34407,09:33:27,51.227145,14.143286,18055.40
34410,09:33:31,51.227252,14.143577,18066.10
34413,09:33:34,51.227325,14.143845,18075.90
34416,09:33:37,51.227485,14.144185,18085.70
34419,09:33:40,51.227534,14.144547,18095.40
34422,09:33:43,51.227665,14.144675,18107.50
34425,09:33:46,51.227796,14.144989,18117.90
34428,09:33:49,51.227878,14.145321,18129.60
34431,09:33:52,51.227976,14.145725,18139.80
34434,09:33:55,51.228012,14.146066,18151.20
34437,09:33:58,51.228044,14.146290,18160.50
34440,09:34:01,51.228068,14.146608,18170.70
34443,09:34:04,51.228105,14.147040,18180.70
34446,09:34:07,51.228173,14.147426,18194.00
34449,09:34:10,51.228167,14.147738,18203.90
34452,09:34:13,51.228150,14.148005,18214.00
34455,09:34:16,51.228162,14.148381,18223.80
34458,09:34:19,51.228147,14.148794,18234.60
34461,09:34:22,51.228123,14.149092,18244.20
34464,09:34:25,51.228086,14.149387,18254.70
34467,09:34:28,51.228043,14.149809,18265.10
34470,09:34:31,51.227997,14.150229,18276.10
34473,09:34:34,51.227975,14.150546,18286.10
34476,09:34:37,51.227984,14.150863,18297.00
34479,09:34:40,51.227947,14.151286,18306.60
34482,09:34:43,51.227842,14.151592,18313.20
34485,09:34:46,51.227784,14.152043,18311.00
34488,09:34:49,51.227761,14.152337,18314.10
34491,09:34:52,51.227756,14.152722,18325.70
34494,09:34:55,51.227722,14.153271,18335.20
34507,09:35:07,51.227581,14.155096,18405.50
34510,09:35:10,51.227635,14.155474,18411.30
34513,09:35:13,51.227814,14.156011,18418.10
34516,09:35:16,51.227848,14.156316,18429.00
34519,09:35:19,51.227817,14.156584,18461.40
34522,09:35:22,51.227787,14.157123,18476.30
34525,09:35:25,51.227811,14.157681,18483.90
34528,09:35:28,51.227834,14.158152,18489.30
34531,09:35:31,51.227866,14.158634,18494.70
34534,09:35:34,51.227873,14.159132,18502.90
34537,09:35:37,51.227827,14.159723,18511.60
34540,09:35:40,51.227809,14.160179,18522.90
